Index,Quantity,Digikey Part Number,Manufacturer Part Number,Description,Price (CAD),Unit Price (CAD),Link,,
1,1,1528-4600-ND,4600,ADAFRUIT QT PY - SAMD21 DEV BOARD,8.31,8.31,https://www.digikey.ca/en/products/detail/adafruit-industries-llc/4600/13543375,,
2,2,S7040-ND,PPPC071LFBN-RC,CONN HDR 7POS 0.1 GOLD,0.84,0.84,https://www.digikey.ca/en/products/detail/sullins-connector-solutions/PPPC071LFBN-RC/810179,,
3,4,CP1-3535NG-ND,"	SJ1-3535NG",CONN JACK STEREO 3.5MM R/A,1.65,1.65,https://www.digikey.ca/product-detail/en/cui-inc/SJ1-3535NG/CP1-3535NG-ND,,
4,1,CP-43514-ND,SJ-43514,CONN JACK 4COND 3.5MM,1.47,1.47,https://www.digikey.ca/en/products/detail/SJ-43514/CP-43514-ND/368146,,
5,4,350-3746-ND,51513030250F,"LIGHTPIPE PNL MT DOME 0.250"",1.63,1.63,https://www.digikey.ca/en/products/detail/dialight/51513030250F/4965201,,
,,,,,,,,,
,,,,,,,,,
,,,,,Total Price (CAD),19.69,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
